"disp","lambda","alpha_brho","alpha_acam","water","focal"
0.483451864335339,405.432437062606,-0.0470930699333049,-0.00259058051118258,0.6,"BRHO"
0.324154085577947,409.985404352922,-0.0523511554810771,-0.0101586342532384,0.6,"BRHO"
0.36401360616621,446.686276528064,-0.0553007794918374,-0.010512384514333,0.6,"BRHO"
0.397195891350046,433.060480212612,-0.0486387893576273,-0.0087558776320651,0.6,"BRHO"
0.415713419517752,384.000380609626,-0.0555474935518189,-0.0063816841510778,0.6,"BRHO"
0.369648123130077,396.857750582703,-0.0511242932801431,-0.00366400669985249,0.6,"BRHO"
0.412023888540935,372.31958307608,-0.0544805201529914,0.00541005444649753,0.6,"BRHO"
0.401926643556792,387.917365390671,-0.050497871008664,-0.0021882336276068,0.6,"BRHO"
0.389656532361915,452.599988431871,-0.0601412001105057,-0.00596776872058782,0.6,"BRHO"
0.361251040618059,419.921117628736,-0.0539486797410955,-0.0114012594858835,0.6,"BRHO"
0.354056551987609,338.356265966866,-0.0496146449681375,-0.00144587774545139,0.6,"BRHO"
0.402192032915468,363.684816074795,-0.047279661995765,-0.00495059642950582,0.6,"BRHO"
0.395403538308955,406.618506382283,-0.0551967176796923,-0.00719180649958418,0.6,"BRHO"
0.412096021720867,436.812472650862,-0.0538516570347723,-0.00620179427447904,0.6,"BRHO"
0.419182493704344,412.277692165103,-0.0527175546781279,-0.00891213356427995,0.6,"BRHO"
0.445837420477105,408.80487608225,-0.0533358624418343,-0.00969079498894018,0.6,"BRHO"
0.482717193314985,411.952542683115,-0.0485408793158928,-0.00996773445710836,0.6,"BRHO"
0.430702156066779,394.370978910104,-0.0559594297162964,-0.00608330685493969,0.6,"BRHO"
0.423154593291863,353.04913993508,-0.046585435186403,0.00457660086211274,0.6,"BRHO"
0.482162150058417,375.140925380245,-0.0548645354867053,0.000441051315834017,0.6,"BRHO"
0.417743448843879,376.693924316209,-0.0502012457732924,-0.00336760110600699,0.6,"BRHO"
0.345301327100437,417.640279591597,-0.0537290785262106,-0.00865839740955093,0.6,"BRHO"
0.341512373669234,438.018595689119,-0.0574439589361085,-0.0106457805391172,0.6,"BRHO"
0.431782326742959,430.090245164238,-0.0575089429608205,-0.00450369889760357,0.6,"BRHO"
0.39293573829298,386.325501985091,-0.0511212569316641,-0.00619649358048407,0.6,"BRHO"
0.462234786858602,418.089390803602,-0.0566912493377757,-0.0101622373238476,0.6,"BRHO"
0.343706289958831,440.443444582591,-0.0536778579689735,-0.00987194461728834,0.6,"BRHO"
0.380123638326826,405.036145642961,-0.0546321780116357,-0.00604702543154845,0.6,"BRHO"
0.379043218097088,441.178487589816,-0.0563443022395561,-0.0106479726098795,0.6,"BRHO"
0.41175149538887,339.919587593413,-0.0463086830316723,-1.70005281081142e-05,0.6,"BRHO"
0.393548694460257,376.966653900627,-0.0530678316579646,-0.00198273571961829,0.6,"BRHO"
0.415573413691399,463.299962653441,-0.0591465414197827,-0.0145643534829747,0.6,"BRHO"
0.371261124523401,419.939402267927,-0.0492222104045986,-0.0101877518156921,0.6,"BRHO"
0.391183537256997,401.377768136484,-0.0493493074985944,-0.00622106564267821,0.6,"BRHO"
0.387031686580669,412.421626077833,-0.0458348913207996,-0.00786651370944141,0.6,"BRHO"
0.431033297662939,381.719634029937,-0.0519055710130877,-0.000607987762501795,0.6,"BRHO"
0.367797631226736,382.243119796463,-0.0528654520745582,-0.00620816182631472,0.6,"BRHO"
0.34934043201845,383.702249713083,-0.0530608642236774,-0.00710861559018491,0.6,"BRHO"
0.388439539747496,377.170850134401,-0.0474455036314758,-0.00075499475287917,0.6,"BRHO"
0.38421728728049,387.756536709572,-0.0544988247390888,-0.00776357903905216,0.6,"BRHO"
0.37592316755109,466.730397056464,-0.0567790324998541,-0.0177330700862496,0.6,"BRHO"
0.397496397212558,359.739179592261,-0.0464141941646069,-0.00764715644815568,0.6,"BRHO"
0.417761030814541,440.485502579024,-0.0524035628272619,-0.00949872271889091,0.6,"BRHO"
0.409175705199928,430.952626739502,-0.0539247019296132,-0.00110545076867471,0.6,"BRHO"
0.408169621089702,379.9762989534,-0.0501553802933315,5.51569276755499e-05,0.6,"BRHO"
0.370828425130297,442.412948471754,-0.0560571591498027,-0.00814741337798722,0.6,"BRHO"
0.392168234119505,413.815283957397,-0.0485650678281162,-0.00913056963331607,0.6,"BRHO"
0.416644947338461,437.733387160477,-0.0561821743001934,-0.0107607490383812,0.6,"BRHO"
0.405172593926399,417.113636770269,-0.0509256971839936,-0.0102416912760323,0.6,"BRHO"
0.526802678797909,366.642744833621,-0.0525720362120915,0.00311096634415648,0.6,"BRHO"
0.334151010530969,436.199240360044,-0.0529263456716132,-0.013168069551442,0.6,"BRHO"
0.441401888576986,357.330087236705,-0.0478560357641753,-0.00363252916637483,0.6,"BRHO"
0.405015962965103,382.55676277213,-0.0449343052066963,-0.00803444961636024,0.6,"BRHO"
0.330417956004544,395.065449484006,-0.0502932383588715,-0.00325647811510667,0.6,"BRHO"
0.444875330325666,484.789073172459,-0.0488393352823832,-0.0181686433886245,0.6,"BRHO"
0.379771440473002,447.856456584217,-0.0586871477818617,-0.00789889067308279,0.6,"BRHO"
0.42208411759252,354.078331312376,-0.0490384254008654,-0.00262164397795938,0.6,"BRHO"
0.382315729184123,420.71358086697,-0.0560077050037381,-0.00755454262299849,0.6,"BRHO"
0.432334502656613,452.10252694477,-0.0505581066429617,-0.0103254807437317,0.6,"BRHO"
0.382655564566323,417.672332930476,-0.0558891641015879,-0.00309130141381584,0.6,"BRHO"
0.429373027464752,423.806553637038,-0.061842725492879,-0.00498349379550756,0.6,"BRHO"
0.395330576489388,407.140659488572,-0.050454961886922,-0.00301575631676525,0.6,"BRHO"
0.355927408801162,373.421954501458,-0.0522544565857674,-0.00526040443404373,0.6,"BRHO"
0.442793342609557,399.910315824551,-0.0474329737209679,-0.00602387992027366,0.6,"BRHO"
0.382493619275879,425.0105255789,-0.0550641230989441,-0.00600086158480683,0.6,"BRHO"
0.458556037359854,394.513103854098,-0.04749855632654,-0.00383042927986725,0.6,"BRHO"
0.379779726022293,410.259254422795,-0.0541944530277014,-0.00664634648500589,0.6,"BRHO"
0.382332793868276,394.726253873525,-0.0565016303778696,-0.00438426061971605,0.6,"BRHO"
0.447407474946456,369.518670661388,-0.0543060573593661,-0.00030837282469473,0.6,"BRHO"
0.412683066226628,387.69329613014,-0.050102149636778,-0.00222199579715258,0.6,"BRHO"
0.416516298777545,412.966039181915,-0.0522590832935947,-0.0135552522442353,0.6,"BRHO"
0.387649438385673,375.322640698117,-0.0538927866725721,-0.000268353885649582,0.6,"BRHO"
0.395839352085849,425.714574734337,-0.0493461464274869,-0.00817651399653229,0.6,"BRHO"
0.384636410227465,435.195944079547,-0.0532378901253233,-0.0147706806434412,0.6,"BRHO"
0.360714460135391,411.080345850376,-0.0532247616811889,-0.00576896493316852,0.6,"BRHO"
0.340857014189455,414.109975261268,-0.0563616604671644,-0.00645691512909157,0.6,"BRHO"
0.448707770245879,395.092455519543,-0.0501815035329571,-0.00800872296805426,0.6,"BRHO"
0.378805627130758,401.615771247518,-0.0575953821225441,-0.00973157274924823,0.6,"BRHO"
0.424525950379906,395.0133722239,-0.0555374217721341,-0.00156995613950557,0.6,"BRHO"
0.394380336525791,378.886148379519,-0.0553503664688188,-0.00834368976062288,0.6,"BRHO"
0.447880005584025,413.389254190427,-0.0531634025698016,-0.0105187490584055,0.6,"BRHO"
0.426953810937033,403.944594681353,-0.0520652426483158,-0.00990907524102964,0.6,"BRHO"
0.319892181936434,455.677476517323,-0.0532979701619509,-0.0134316255620472,0.6,"BRHO"
0.383741606910506,429.465986782454,-0.056251589363633,-0.00972700588505724,0.6,"BRHO"
0.402975871799104,373.723593158827,-0.0489506933610405,-0.00680047573154065,0.6,"BRHO"
0.503933035865287,351.609554832416,-0.0480144186382014,-0.000180450009249395,0.6,"BRHO"
0.376185972362287,405.682812967156,-0.0475213733640154,-0.00878344063988717,0.6,"BRHO"
0.480957999975594,380.251739324072,-0.047549676378666,-0.00469333430817735,0.6,"BRHO"
0.469581452939613,436.018067688667,-0.0573916473312945,-0.0110126592128742,0.6,"BRHO"
0.385242055453702,376.65997157468,-0.0564526428390897,-0.00366128987327283,0.6,"BRHO"
0.331440932981151,414.112925503096,-0.0565441688198616,-0.00593277138540852,0.6,"BRHO"
0.401430596351938,367.270566327035,-0.0426210637578199,-0.00510689768350074,0.6,"BRHO"
0.453126968030001,400.164176453312,-0.0497611489283671,-0.00166755034216878,0.6,"BRHO"
0.468261597493329,370.406714456228,-0.0482659590302114,0.000884254007982566,0.6,"BRHO"
0.368556854787729,408.736871358501,-0.0502619971391325,-0.00728623867162927,0.6,"BRHO"
0.328842664407227,431.342919224778,-0.0544896651951794,-0.00199538749165055,0.6,"BRHO"
0.432528395660112,404.743734232085,-0.0516073919958997,-0.00709086955842387,0.6,"BRHO"
0.426245662671004,438.725108996505,-0.0531802312965709,-0.00671138299328322,0.6,"BRHO"
0.511149167731415,357.426055790676,-0.0503082606124507,-0.00149951762427796,0.6,"BRHO"
0.364761457322477,405.550759346527,-0.0472973602718512,-0.00939085386516243,0.6,"BRHO"
0.432316879911629,427.401321028684,-0.0528685771689424,-0.00458750533889487,0.6,"BRHO"
0.516201061023254,358.977419333826,-0.0526349924173898,-0.00460937203739944,0.6,"BRHO"
0.34296997047948,431.225952721098,-0.0538013199586438,-0.0150168761454522,0.6,"BRHO"
0.474401288336734,423.850022258438,-0.0530808404658076,-0.0128355847522161,0.6,"BRHO"
0.390744354878912,431.851912665,-0.0624989381761865,-0.00848277909616928,0.6,"BRHO"
0.48717403324403,397.953329033404,-0.0547892695199148,-0.00153626954660367,0.6,"BRHO"
0.368622258622481,392.951319536488,-0.0517994527046534,-0.0088950262475851,0.6,"BRHO"
0.479059473906454,353.162220306526,-0.04742334676083,-0.00674767992243881,0.6,"BRHO"
0.379799993967987,456.508910223697,-0.0571480615710952,-0.00922884647861665,0.6,"BRHO"
0.372783187887828,428.942703032022,-0.0542283327388261,-0.0114073877010603,0.6,"BRHO"
0.378240603903758,446.915800612359,-0.0576257265529422,-0.0137314486093287,0.6,"BRHO"
0.416419096306736,382.104693692972,-0.0534245115225122,-0.00790505089073038,0.6,"BRHO"
0.406098629888811,414.022549498648,-0.0555803249294681,-0.00908708851611854,0.6,"BRHO"
0.432649111809068,423.670262751619,-0.0546505499252346,-0.00586461551550559,0.6,"BRHO"
0.377557333998996,416.392607611627,-0.0545947033791156,-4.5898620192233e-06,0.6,"BRHO"
0.405823463967622,411.866877851655,-0.0518239852801912,-0.00971671700172312,0.6,"BRHO"
0.44952507201135,391.046198380331,-0.0498619226654895,-0.00815901856180451,0.6,"BRHO"
0.500263752480112,407.26229445732,-0.0489495003750761,-0.00160797508577263,0.6,"BRHO"
0.424287192437535,358.707693036325,-0.053591992605169,-0.00593729359597086,0.6,"BRHO"
0.461014140699708,431.404282078054,-0.0522648710096739,-0.00929929232389017,0.6,"BRHO"
0.428375850181668,370.688217198496,-0.049413769495776,-0.00323630839696448,0.6,"BRHO"
0.371175433512794,409.942370923765,-0.0534510696993615,-0.00436375278979816,0.6,"BRHO"
0.412883181771902,361.677085689577,-0.0530076252155392,-0.00771896483767278,0.6,"BRHO"
0.387498348282786,424.152283365712,-0.0538211352530232,-0.0101478667349771,0.6,"BRHO"
0.391538045658579,378.754866473644,-0.0553661950728513,-0.00662884361841898,0.6,"BRHO"
0.38737857895839,403.165103189701,-0.0468605471189304,-0.00860477024140964,0.6,"BRHO"
0.441272894956592,387.752583552848,-0.0507967549941507,-0.00256826077801173,0.6,"BRHO"
0.399554322383055,379.305065762867,-0.0528430487921029,-1.64626675208147e-06,0.6,"BRHO"
0.379327629635328,415.486430170739,-0.0585013560193602,-0.00144707895829607,0.6,"BRHO"
0.378693488414072,405.93207600986,-0.0525741726682126,-0.00502263226649812,0.6,"BRHO"
0.404692435411851,384.438175428794,-0.0539249821131547,0.00247573858453316,0.6,"BRHO"
0.401534115641608,424.144937858459,-0.0600579710378769,-0.0107364636320183,0.6,"BRHO"
0.411088864267864,395.094755052073,-0.0428051978570269,-0.0145623554152365,0.6,"BRHO"
0.49267899244455,354.782739674288,-0.0507037385005552,-0.00854009581349525,0.6,"BRHO"
0.360234138498263,420.275811415,-0.0498278206756833,-0.0121875510546937,0.6,"BRHO"
0.398707721209888,371.552117433533,-0.055917868420712,-0.00489686670256561,0.6,"BRHO"
0.386391552811332,453.903303003217,-0.0596240693089373,-0.00931168936604935,0.6,"BRHO"
0.359836158901194,436.096988634237,-0.0628235827397896,-0.00856309393630773,0.6,"BRHO"
0.424552361436326,348.550254043269,-0.0519924681703446,0.00933020758323878,0.6,"BRHO"
0.41109733297072,413.683569850411,-0.0549815614159169,-0.0122202418288854,0.6,"BRHO"
0.41345992180169,366.651800764749,-0.0537414705255007,0.000422393730829861,0.6,"BRHO"
0.334588299531566,433.081731086432,-0.0546221628583178,-0.0078730061138194,0.6,"BRHO"
0.396541796426365,380.208136085497,-0.0511989174778659,-0.00296247440709071,0.6,"BRHO"
0.399853832929213,389.645947458702,-0.0491152173416405,-0.00809503382243269,0.6,"BRHO"
0.457054377474495,405.469776846606,-0.054975600893599,-0.00353951508737034,0.6,"BRHO"
0.509092041200151,390.704762791142,-0.0517316284503518,-0.0063040772711966,0.6,"BRHO"
0.470750780890834,379.272531379307,-0.0535907423653649,-0.0023077619711511,0.6,"BRHO"
0.455777297055359,384.916783073891,-0.051751978896366,-0.0074290266335502,0.6,"BRHO"
0.459924554500663,399.978764496366,-0.051664728970604,-0.00320859615667035,0.6,"BRHO"
0.395486186861869,398.222246513119,-0.052903912768551,-0.0116290712488872,0.6,"BRHO"
0.35625161507222,408.801120335483,-0.0512410017628329,-0.00607143321945281,0.6,"BRHO"
0.466092275372227,370.107036589363,-0.0520309144931728,-0.000456661452686097,0.6,"BRHO"
0.422346711986901,405.953307995547,-0.0502866389003327,-0.011941550610331,0.6,"BRHO"
0.419005215513655,403.703587149863,-0.0513260391719459,-0.00733835290418414,0.6,"BRHO"
0.333321995423752,420.196498140833,-0.0479992219599088,-0.00498243667285396,0.6,"BRHO"
0.412651597923558,398.962657229168,-0.0506948283920215,0.000303018928950667,0.6,"BRHO"
0.369286467528626,463.650223395576,-0.0540491859406926,-0.0206408956705196,0.6,"BRHO"
0.492392797468472,396.170588659391,-0.0519048187951675,-0.0087402634643257,0.6,"BRHO"
0.423700037020511,381.095482217073,-0.0510926241438557,-0.00924521649332931,0.6,"BRHO"
0.388981079277066,437.542773063533,-0.0538425120741376,-0.0107334101424775,0.6,"BRHO"
0.44306139054104,329.532732462856,-0.0492172432457318,0.00311983740459239,0.6,"BRHO"
0.439025379419605,365.700566510515,-0.0496184425973668,-0.00800943669679402,0.6,"BRHO"
0.450543441412727,392.073450950159,-0.054236164850402,-0.00846050148618323,0.6,"BRHO"
0.38881566821709,383.5384902725,-0.0527391624599233,-0.00135606355542111,0.6,"BRHO"
0.414229995458926,370.805397029336,-0.04858835451715,-0.00155500142920089,0.6,"BRHO"
0.440526450054784,399.884627207637,-0.0450394842004492,-0.00810828854083293,0.6,"BRHO"
0.496464404288107,374.545474517375,-0.060106659707209,-0.00535732248216378,0.6,"BRHO"
0.423775026776518,413.615221064691,-0.0520458026545541,-0.00859161425597332,0.6,"BRHO"
0.398313624622295,400.738794521119,-0.0524868007591159,-0.00628173981014344,0.6,"BRHO"
0.381232047681119,388.83249750051,-0.0597871477643397,-0.00232337587372285,0.6,"BRHO"
0.425699499467011,384.517418185025,-0.053757067762691,-0.0047893133528956,0.6,"BRHO"
0.399576313696916,373.800268163704,-0.0457547002973587,-0.00926336424553757,0.6,"BRHO"
0.389099405573895,415.386319766473,-0.0526841389709557,-0.00606994937218495,0.6,"BRHO"
0.405319258538253,436.684305385507,-0.0534059898921947,-0.0122604768107782,0.6,"BRHO"
0.408421179890319,419.805274387301,-0.0454854139983829,-0.00417832759415141,0.6,"BRHO"
0.417852451889685,353.854142855743,-0.0528110594060423,-0.00577119724303595,0.6,"BRHO"
0.364335133543482,387.63407582358,-0.0505785739461094,-0.00765566930876512,0.6,"BRHO"
0.505922582987485,372.836667251775,-0.0509013518326482,0.00451513212558219,0.6,"BRHO"
0.418834240170173,383.151196884234,-0.0448416473265652,-0.00556177891068378,0.6,"BRHO"
0.452180117641264,402.572254835092,-0.0496804225361183,-0.0101573460641082,0.6,"BRHO"
0.360157196772782,409.401584273497,-0.0511038547834997,-0.00848475283262001,0.6,"BRHO"
0.48918464057667,359.231452190603,-0.05174205804138,-0.000623657889714753,0.6,"BRHO"
0.410974194344345,378.725668530654,-0.0511682067892987,-0.00258971653365258,0.6,"BRHO"
0.407899871474242,419.341243379007,-0.0537549888068275,-0.00411509859276791,0.6,"BRHO"
0.469820038400859,364.002338759954,-0.0505293568465142,-0.00459614836569141,0.6,"BRHO"
0.425619088976298,395.043470040065,-0.0556966233664813,-0.00770474295166698,0.6,"BRHO"
0.349821424928291,387.387476017927,-0.0522239611810734,-0.00481986737451376,0.6,"BRHO"
0.469602168578509,409.735079940866,-0.0506405189447406,-0.00543322096100144,0.6,"BRHO"
0.413868488222152,349.793871931622,-0.0487487326717991,-0.00262430160964113,0.6,"BRHO"
0.393773030498552,379.727976058061,-0.0516975500786807,-0.00750832037393368,0.6,"BRHO"
0.381606488836927,415.928375508053,-0.0537752228423375,-0.004496229174742,0.6,"BRHO"
0.436470642467274,382.478709840053,-0.0485215218386323,-0.00732176033248798,0.6,"BRHO"
0.338491972858786,433.4432765115,-0.0531949550832346,-0.0136921877409675,0.6,"BRHO"
0.403430452492532,348.922720169553,-0.047707891325653,0.0044052252542936,0.6,"BRHO"
0.369460158147716,426.981578974049,-0.0575129391298578,-0.0120863224120607,0.6,"BRHO"
0.4700257445567,355.979671552264,-0.0452234307742054,0.00583411476163132,0.6,"BRHO"
0.438060016879172,382.860632854705,-0.0553900194295736,-0.00301537944320663,0.6,"BRHO"
0.366021357559416,423.529712020834,-0.0522077668599263,-0.00851416166702971,0.6,"BRHO"
0.42011485093505,418.629991732954,-0.0564445935104686,-0.00230971071146988,0.6,"BRHO"
0.40265311965431,399.576615495084,-0.0465539213301615,-0.000597107520009458,0.6,"BRHO"
0.371448932213442,363.873021363273,-0.0532850928004702,-0.00222075895358748,0.6,"BRHO"
0.341900916561526,377.329626620091,-0.0501105026805725,-0.00379887674046502,0.6,"BRHO"
0.408460157023226,412.266346295676,-0.0516782147669435,-0.00859502759361332,0.6,"BRHO"
0.422849878600892,369.592444241306,-0.0526644587413945,0.00148102367559482,0.6,"BRHO"
0.363585975138725,416.950457965776,-0.0505756572182119,-0.0114026113254956,0.6,"BRHO"
0.405617065169543,458.318051837355,-0.0558570012092341,-0.00793836023516144,0.6,"BRHO"
0.369153386159918,423.570060212442,-0.0545156208979895,-0.00370854807276715,0.6,"BRHO"
0.434290283819343,394.206449042025,-0.0479558013691507,-0.00885470650119176,0.6,"BRHO"
0.318849892925371,428.523402995521,-0.0504772950105331,-0.0106046313574709,0.6,"BRHO"
0.453730213980512,381.764718866738,-0.0493412860692333,-0.00483096456585283,0.6,"BRHO"
0.336732539038037,385.242063217004,-0.0503893228770928,-0.00223945035316573,0.6,"BRHO"
0.375402807620564,421.061430053968,-0.0599786503081774,-0.00444743642276087,0.6,"BRHO"
0.374223087418445,401.903501977396,-0.0535588651841603,-0.00454009094101078,0.6,"BRHO"
0.410512836917201,343.486370376001,-0.0459312434383812,0.00614027431303474,0.6,"BRHO"
0.427587692666361,351.892494407277,-0.0450138006115943,-0.00857927422135231,0.6,"BRHO"
0.396719832725599,388.183291722853,-0.0523371199208791,-0.00488833927275887,0.6,"BRHO"
