"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"BRHO",1,286,150.957992305843,469.353165392576,-0.0419216004571893,0.966666666666667,0
"BRHO",1,1329,142.176230219926,456.222230066152,-0.0443044994206372,0.966666666666667,0
"BRHO",1,1716,132.640816950163,424.820602054708,-0.0469333249802967,0.966666666666667,0
"BRHO",1,999,120.619636307702,424.814669553415,-0.0516106689737408,0.966666666666667,0
"BRHO",1,811,144.046963176214,445.379467720896,-0.0435563774612062,0.966666666666667,0
"BRHO",1,599,133.690421082559,467.682201571276,-0.0473086337174357,0.966666666666667,0
"BRHO",1,1812,133.748633571881,406.150363460249,-0.0461969674254852,0.966666666666667,0
"BRHO",1,1641,131.942548314797,433.498805438247,-0.0473402555417728,0.966666666666667,0
"BRHO",1,367,131.96464599516,456.389003745491,-0.0477357003589775,0.966666666666667,0
"BRHO",1,985,149.609019888183,434.83929361718,-0.0417714647546293,0.966666666666667,0
"BRHO",1,1877,146.033580102638,425.706516409818,-0.042643819396694,0.966666666666667,0
"BRHO",1,1764,150.52609149581,443.487630474358,-0.041652316279918,0.966666666666667,0
"BRHO",1,2123,150.627127377344,409.124353159924,-0.0410704808592799,0.966666666666667,0
"BRHO",1,818,126.904249237119,466.904061627841,-0.0498248764078007,0.966666666666667,0
"BRHO",1,698,128.888468937971,443.629079315898,-0.0486474105489029,0.966666666666667,0
"BRHO",1,364,139.577127037956,407.460708763686,-0.0442917370066457,0.966666666666667,0
"BRHO",1,2209,124.416645736194,474.63992809171,-0.0509577139738243,0.966666666666667,0
"BRHO",1,635,131.973694576583,435.881944269811,-0.0473720571233429,0.966666666666667,0
"BRHO",1,2279,135.299969744231,475.855241339327,-0.0468783050120903,0.966666666666667,0
"BRHO",1,2179,130.789165031263,434.638504888166,-0.0477784999468333,0.966666666666667,0
"BRHO",1,2421,123.909307812556,478.450692918918,-0.0512331187789003,0.966666666666667,0
"BRHO",1,1246,135.038409813029,438.408559392036,-0.0463412190213691,0.966666666666667,0
"BRHO",1,411,121.143894371707,477.564330110233,-0.0523868090097932,0.966666666666667,0
"BRHO",1,452,132.346402248372,455.286587162093,-0.0475791019326131,0.966666666666667,0
"BRHO",1,915,124.258117268192,416.513407120984,-0.0499351302887357,0.966666666666667,0
"BRHO",1,1562,132.053147049449,469.020337389952,-0.0479175767286522,0.966666666666667,0
"BRHO",1,2294,133.921140065037,426.971475120289,-0.0465236403438079,0.966666666666667,0
"BRHO",1,191,127.011684216321,452.420843276242,-0.0495260810196552,0.966666666666667,0
"BRHO",1,1221,139.174040052757,444.623497086611,-0.045068796689483,0.966666666666667,0
"BRHO",1,1083,119.063665042251,409.685026113412,-0.0519700553220772,0.966666666666667,0
"BRHO",1,565,125.152614554424,409.19142166676,-0.049431633087535,0.966666666666667,0
"BRHO",1,780,127.763318028102,432.287620198252,-0.0488661353288195,0.966666666666667,0
"BRHO",1,1467,133.289023308501,465.564709911894,-0.0474158832879824,0.966666666666667,0
"BRHO",1,1861,135.46872564197,438.218331722214,-0.0461907021796239,0.966666666666667,0
"BRHO",1,515,148.892669683234,435.952112087971,-0.0419901928557562,0.966666666666667,0
"BRHO",1,203,134.57104685127,426.635269288235,-0.0462929003482434,0.966666666666667,0
"BRHO",1,132,119.16614937026,411.205944686763,-0.0519575282443266,0.966666666666667,0
"BRHO",1,2317,127.676028600288,423.844606716537,-0.0487397301624751,0.966666666666667,0
"BRHO",1,1220,127.106062351078,400.913370291061,-0.048505598866502,0.966666666666667,0
"BRHO",1,1219,145.703590515015,399.07690637862,-0.0422817729502817,0.966666666666667,0
"BRHO",1,1943,144.884828400049,402.626699779795,-0.0425839423766535,0.966666666666667,0
"BRHO",1,330,134.942451843939,430.242094153895,-0.0462300251278602,0.966666666666667,0
"BRHO",1,2239,139.017915407763,454.729603296655,-0.0452866568657386,0.966666666666667,0
"BRHO",1,1067,134.097194030161,436.67976844396,-0.046636003060368,0.966666666666667,0
"BRHO",1,1338,123.605146168055,448.095413423403,-0.0508106115710301,0.966666666666667,0
"BRHO",1,377,118.733560130739,419.448981434607,-0.0523197544090268,0.966666666666667,0
"BRHO",1,810,146.291249941009,414.419964984641,-0.0423786982704432,0.966666666666667,0
"BRHO",1,664,122.006560293252,450.186412612965,-0.0515158295809292,0.966666666666667,0
"BRHO",1,266,140.158869439269,397.703505487064,-0.0439290064347314,0.966666666666667,0
"BRHO",1,2205,137.317493532798,457.149452310513,-0.0458874312934712,0.966666666666667,0
"BRHO",1,1357,124.269441370908,426.299076310629,-0.0501238960160032,0.966666666666667,0
"BRHO",1,114,140.757821262225,432.487225950542,-0.0443582963112429,0.966666666666667,0
"BRHO",1,885,129.529964616823,474.555317533659,-0.0489446858085273,0.966666666666667,0
"BRHO",1,924,121.750464443082,392.427111327775,-0.0504574943952288,0.966666666666667,0
"BRHO",1,1490,127.246331377437,455.877049183514,-0.0494966231890502,0.966666666666667,0
"BRHO",1,1860,140.967757670552,409.606853629631,-0.0438933551304962,0.966666666666667,0
"BRHO",1,1666,136.169674740003,418.83070181441,-0.0456091617779054,0.966666666666667,0
"BRHO",1,31,136.558192186177,432.38457079427,-0.0457206665508365,0.966666666666667,0
"BRHO",1,2161,131.623577974065,403.488826349154,-0.0468911421677324,0.966666666666667,0
"BRHO",1,633,143.377493829097,432.074837896338,-0.0435409358860349,0.966666666666667,0
"BRHO",1,16,146.43945740655,458.956294673733,-0.043056890563037,0.966666666666667,0
"BRHO",1,51,136.772244806762,427.108225263238,-0.0455562474245551,0.966666666666667,0
"BRHO",1,1871,125.374185012502,455.694722542333,-0.0502324293853155,0.966666666666667,0
"BRHO",1,1758,140.695892238516,420.896941604401,-0.0441780889765566,0.966666666666667,0
"BRHO",1,233,137.978732884946,436.526659875918,-0.0453214364757518,0.966666666666667,0
"BRHO",1,197,127.026240327001,420.577976722965,-0.0489260437777003,0.966666666666667,0
"BRHO",1,1730,133.051186347481,401.737224141834,-0.0463541849148233,0.966666666666667,0
"BRHO",1,508,133.483024188807,458.284508080735,-0.0472248244347538,0.966666666666667,0
"BRHO",1,2398,123.407359600974,427.78844625311,-0.0505032801324142,0.966666666666667,0
"BRHO",1,1527,124.569811866035,422.743466984894,-0.0499334792797355,0.966666666666667,0
"BRHO",1,1117,140.811074373497,454.343293017127,-0.0447037099523819,0.966666666666667,0
"BRHO",1,3,142.840241762015,400.212293254179,-0.043149920602029,0.966666666666667,0
"BRHO",1,950,120.996843445617,417.70141794563,-0.0513054020902358,0.966666666666667,0
"BRHO",1,1306,124.39981486996,422.838831953516,-0.0500035909587936,0.966666666666667,0
"BRHO",1,1520,138.125991220659,437.543945357453,-0.0452905516550559,0.966666666666667,0
"BRHO",1,497,147.870917973365,406.455375292174,-0.0417902177111108,0.966666666666667,0
"BRHO",1,1332,150.589385930714,457.228314222626,-0.0418444198575864,0.966666666666667,0
"BRHO",1,298,134.927776909846,416.851422905066,-0.045992638412006,0.966666666666667,0
"BRHO",1,816,138.5563877881,459.458519206336,-0.0455147480556199,0.966666666666667,0
"BRHO",1,1555,151.25436288354,426.921992936509,-0.0411914006430869,0.966666666666667,0
"BRHO",1,1605,118.346694139988,409.907525991513,-0.0522896476238017,0.966666666666667,0
"BRHO",1,905,128.725338682536,417.789607654699,-0.0482267916827201,0.966666666666667,0
"BRHO",1,1746,142.133719713556,424.110295874859,-0.043786537511144,0.966666666666667,0
"BRHO",1,2382,147.867517960035,422.731743654646,-0.0420658675908086,0.966666666666667,0
"BRHO",1,2453,140.728273548818,411.471956828442,-0.0440014462882077,0.966666666666667,0
"BRHO",1,1923,126.171099213373,451.942648035968,-0.0498473660504696,0.966666666666667,0
"BRHO",1,1063,118.81485691304,452.622349172481,-0.0529466749955344,0.966666666666667,0
"BRHO",1,848,140.828873760315,418.743373833892,-0.0440986911426417,0.966666666666667,0
"BRHO",1,2485,147.510928289814,410.207537191728,-0.0419566459683312,0.966666666666667,0
"BRHO",1,2490,128.54862597992,446.526048873637,-0.0488283993232965,0.966666666666667,0
"BRHO",1,894,133.711148897385,421.506891989605,-0.0464970479375793,0.966666666666667,0
"BRHO",1,148,141.444677395953,452.709089501866,-0.0444771055243718,0.966666666666667,0
"BRHO",1,89,135.424311309356,389.151095733026,-0.0452987437583702,0.966666666666667,0
"BRHO",1,432,151.882667872205,470.725972719678,-0.0416862704740529,0.966666666666667,0
"BRHO",1,1507,122.106178024138,405.429502404896,-0.0505866588594756,0.966666666666667,0
"BRHO",1,1368,125.449581617473,438.150572182558,-0.0498784891170518,0.966666666666667,0
"BRHO",1,1596,136.098167131966,428.236664219562,-0.045801937688906,0.966666666666667,0
"BRHO",1,1847,131.490634414662,466.988574194141,-0.0480884117180001,0.966666666666667,0
"BRHO",1,2396,130.897254558682,392.550404055353,-0.0469341267748885,0.966666666666667,0
"BRHO",1,1595,148.779939224753,427.305336479071,-0.0418827132422938,0.966666666666667,0
"BRHO",1,1575,141.377898591789,412.481986855318,-0.043817200844002,0.966666666666667,0
"BRHO",1,495,120.813453725453,408.224640485855,-0.0511867752018964,0.966666666666667,0
"BRHO",1,2355,139.238449457407,393.489334576298,-0.0441402483316266,0.966666666666667,0
"BRHO",1,1026,135.766785845159,405.116363360988,-0.0454908336248243,0.966666666666667,0
"BRHO",1,2465,140.841800885862,442.356157617205,-0.0444975687391927,0.966666666666667,0
"BRHO",1,2408,141.231664123106,461.783015386148,-0.0446895502479237,0.966666666666667,0
"BRHO",1,1073,126.223014492405,425.728134885684,-0.0493371369172568,0.966666666666667,0
"BRHO",1,832,139.895747651407,433.288439811295,-0.044645330037906,0.966666666666667,0
"BRHO",1,834,127.973380760642,416.465861832404,-0.0484845140816807,0.966666666666667,0
"BRHO",1,1265,121.451435594497,450.81721241735,-0.0517632223653932,0.966666666666667,0
"BRHO",1,2240,120.259701013275,468.262081345,-0.0526027669387379,0.966666666666667,0
"BRHO",1,1778,140.058837215899,412.677660383255,-0.0442333702251778,0.966666666666667,0
"BRHO",1,958,142.322458532077,434.17997561558,-0.0438990322237648,0.966666666666667,0
"BRHO",1,740,138.022163701338,421.460442368243,-0.0450439228609467,0.966666666666667,0
"BRHO",1,84,133.674830739181,433.777797812432,-0.0467317555643905,0.966666666666667,0
"BRHO",1,2213,137.284530742314,401.714837837995,-0.0449243743259131,0.966666666666667,0
"BRHO",1,1457,120.542464028119,439.338761571319,-0.0519322148027369,0.966666666666667,0
"BRHO",1,1667,145.721592575448,413.019328532642,-0.0425203321975698,0.966666666666667,0
"BRHO",1,2053,133.332824114705,394.107556502248,-0.0461075043304247,0.966666666666667,0
"BRHO",1,2162,126.82115649831,442.584284054646,-0.0494211789455732,0.966666666666667,0
"BRHO",1,1100,127.103892959127,454.849199798179,-0.0495337202176042,0.966666666666667,0
"BRHO",1,574,138.124954050221,416.903188955952,-0.0449289772111959,0.966666666666667,0
"BRHO",1,2436,124.477061334737,425.481953668723,-0.0500243475315042,0.966666666666667,0
"BRHO",1,340,126.302020171354,430.572048355461,-0.0493989405361014,0.966666666666667,0
"BRHO",1,438,139.650980675686,419.850704967967,-0.0444902067182645,0.966666666666667,0
"BRHO",1,426,151.657827350946,427.644687849867,-0.0410933537991422,0.966666666666667,0
"BRHO",1,1185,130.6589563626,461.665854150176,-0.048303746096914,0.966666666666667,0
"BRHO",1,245,132.768112219361,423.390375057388,-0.0468620501932851,0.966666666666667,0
"BRHO",1,1267,135.969228016703,446.794544004536,-0.0461681336184844,0.966666666666667,0
"BRHO",1,1175,142.488544983018,424.195927742708,-0.0436789659219103,0.966666666666667,0
"BRHO",1,1017,153.45999437545,476.220165341652,-0.0413360256919541,0.966666666666667,0
"BRHO",1,2042,132.732643381223,423.35659443143,-0.0468739508222112,0.966666666666667,0
"BRHO",1,1863,118.470515060085,388.159415550115,-0.051758968207051,0.966666666666667,0
"BRHO",1,2122,134.560377278012,449.287827838318,-0.0466942971970142,0.966666666666667,0
"BRHO",1,1655,132.857583584357,386.443249086398,-0.0461195180963428,0.966666666666667,0
"BRHO",1,420,122.711729768104,444.719032735767,-0.051116782246319,0.966666666666667,0
"BRHO",1,510,120.377214124809,458.560112590466,-0.0523714920761303,0.966666666666667,0
"BRHO",1,1254,142.602303652936,422.23416153499,-0.043610495083612,0.966666666666667,0
"BRHO",1,1668,151.862060483798,465.656126375286,-0.0416181622959278,0.966666666666667,0
"BRHO",1,2302,137.902137227415,427.310654483312,-0.0451865397488096,0.966666666666667,0
"BRHO",1,182,119.806389576321,439.239117606432,-0.0522493208003547,0.966666666666667,0
"BRHO",1,725,142.165503520125,442.063915753763,-0.0440784431239193,0.966666666666667,0
"BRHO",1,1702,146.595199313913,468.061572973831,-0.0431497756881132,0.966666666666667,0
"BRHO",1,1289,140.613874225423,427.047423573427,-0.0443105844539368,0.966666666666667,0
"BRHO",1,1594,144.813925013215,413.407600535977,-0.042793554320218,0.966666666666667,0
"BRHO",1,1685,132.957983152657,445.417647316381,-0.0471897394004106,0.966666666666667,0
"BRHO",1,1033,148.667508178476,449.978566918025,-0.0422741426569465,0.966666666666667,0
"BRHO",1,991,144.006229308397,431.68474006633,-0.0433443462404422,0.966666666666667,0
"BRHO",1,1264,147.864650697858,393.68767130716,-0.0415686981499344,0.966666666666667,0
"BRHO",1,1202,119.452871690421,434.547978929736,-0.052310961995828,0.966666666666667,0
"BRHO",1,2419,117.099568235869,417.916875073721,-0.0530174898462428,0.966666666666667,0
"BRHO",1,2481,134.31838245315,461.507944758537,-0.0469851039035733,0.966666666666667,0
"BRHO",1,1810,141.139294104523,477.477610820197,-0.0449637659883281,0.966666666666667,0
"BRHO",1,1018,136.151360904678,468.250256194991,-0.046462751882058,0.966666666666667,0
"BRHO",1,2157,147.14394893663,440.009202618589,-0.0425543464150264,0.966666666666667,0
"BRHO",1,44,141.742304674222,440.61939712342,-0.0441861601804728,0.966666666666667,0
"BRHO",1,295,136.96152552994,429.954103707683,-0.0455434490346024,0.966666666666667,0
"BRHO",1,922,125.985827197003,403.694762585504,-0.0489936677688778,0.966666666666667,0
"BRHO",1,2267,120.230412710806,429.955399444127,-0.0518812439765543,0.966666666666667,0
"BRHO",1,1653,129.743998055575,452.384707123826,-0.0484824610525437,0.966666666666667,0
"BRHO",1,1153,127.513385361593,405.987291114639,-0.0484526845161637,0.966666666666667,0
"BRHO",1,1896,123.903968052994,436.847185621199,-0.0504758142962431,0.966666666666667,0
"BRHO",1,1609,140.362703426952,396.037850008219,-0.0438342809363813,0.966666666666667,0
"BRHO",1,1781,145.124839786027,386.33284698285,-0.0422190450519008,0.966666666666667,0
"BRHO",1,939,134.883979924761,403.395380208692,-0.0457559178020604,0.966666666666667,0
"BRHO",1,342,125.509846549037,457.948809230826,-0.0502188036002601,0.966666666666667,0
"BRHO",1,551,131.429754765266,449.018770447117,-0.0478018282088839,0.966666666666667,0
"BRHO",1,814,128.220905651781,426.595575695445,-0.0485848058751773,0.966666666666667,0
"BRHO",1,2365,131.791980348865,420.968047281346,-0.0471641019328232,0.966666666666667,0
"BRHO",1,1376,129.869534020631,406.960325501108,-0.0475927034725824,0.966666666666667,0
"BRHO",1,937,140.818355515138,386.309527051774,-0.0435097376406725,0.966666666666667,0
"BRHO",1,1188,138.199975474626,439.244294536603,-0.0452953385402964,0.966666666666667,0
"BRHO",1,1569,127.574065622338,438.71383882123,-0.0490582830551202,0.966666666666667,0
"BRHO",1,319,148.03768504769,461.932586109628,-0.0426372147154695,0.966666666666667,0
"BRHO",1,847,147.170831468676,468.323795203725,-0.042984939953281,0.966666666666667,0
"BRHO",1,1927,150.520622636583,428.826674765189,-0.0414227894961007,0.966666666666667,0
"BRHO",1,731,131.865708754162,461.245133520874,-0.0478545480012977,0.966666666666667,0
"BRHO",1,963,134.575898515669,435.897995357892,-0.0464563384730514,0.966666666666667,0
"BRHO",1,2251,147.586806230134,426.02877747014,-0.0422003333835362,0.966666666666667,0
"BRHO",1,898,122.492604703662,472.81231351122,-0.0517255459487546,0.966666666666667,0
"BRHO",1,1766,137.880523145306,467.689579434085,-0.0458710725595775,0.966666666666667,0
"BRHO",1,1062,129.641045670367,409.581842616289,-0.0477278214541117,0.966666666666667,0
"BRHO",1,791,139.945094732879,462.987362772194,-0.0451196522474135,0.966666666666667,0
"BRHO",1,42,126.494139793344,406.621272992301,-0.0488558601277295,0.966666666666667,0
"BRHO",1,882,135.360023376912,455.601973642251,-0.0465251051639402,0.966666666666667,0
"BRHO",1,1895,140.59670360361,423.209057129982,-0.044249563929033,0.966666666666667,0
"BRHO",1,1177,151.606592007826,457.152204280105,-0.0415625283428406,0.966666666666667,0
"BRHO",1,1750,126.464894116932,436.231517176967,-0.0494421377103641,0.966666666666667,0
"BRHO",1,1479,142.050807260418,427.826578902572,-0.0438756300032086,0.966666666666667,0
"BRHO",1,415,122.319175898999,440.535180863303,-0.051200888098561,0.966666666666667,0
"BRHO",1,1644,118.311841614792,438.776481686464,-0.0529001343995943,0.966666666666667,0
"BRHO",1,1618,130.336547881017,422.285799869006,-0.0477155768720875,0.966666666666667,0
"BRHO",1,895,133.832161195096,455.278026861264,-0.0470507496570822,0.966666666666667,0
"BRHO",1,956,133.06828840857,426.55611112508,-0.0468142498846855,0.966666666666667,0
"BRHO",1,7,141.12043413149,443.419380129595,-0.0444273091732102,0.966666666666667,0
"BRHO",1,2319,128.146957768661,410.938239251828,-0.048310978159765,0.966666666666667,0
"BRHO",1,668,133.96055541882,470.502380364551,-0.0472596613447534,0.966666666666667,0
"BRHO",1,1886,136.604483817701,433.98308988267,-0.0457331180486411,0.966666666666667,0
"BRHO",1,2389,144.338125295633,420.395076875664,-0.0430547467027883,0.966666666666667,0
"BRHO",1,1697,136.998037528234,416.072109789807,-0.0452834855754934,0.966666666666667,0
"BRHO",1,174,118.840216342122,444.142646487009,-0.0527707482594302,0.966666666666667,0
"BRHO",1,1098,131.029147589888,429.016891601911,-0.0475882118600731,0.966666666666667,0
"BRHO",1,1556,132.733600548015,408.987815835111,-0.0466045012725039,0.966666666666667,0
"BRHO",1,1911,124.123267361238,429.40308824161,-0.0502433893329846,0.966666666666667,0
"BRHO",1,1665,125.918134415313,472.819059988501,-0.0503184997391606,0.966666666666667,0
"BRHO",1,1460,150.774294925196,425.397290265436,-0.0412980071616014,0.966666666666667,0
"BRHO",1,2457,128.198313902337,472.239064014392,-0.0494136129125848,0.966666666666667,0
"BRHO",1,602,139.348614412004,430.451999581582,-0.0447718661835926,0.966666666666667,0
"BRHO",1,1599,140.721614883208,404.287389953384,-0.0438740365675684,0.966666666666667,0
"BRHO",1,1500,136.572337545415,400.671053910188,-0.0451389376728181,0.966666666666667,0
"BRHO",1,2362,141.733394901735,421.319572926017,-0.0438620261274507,0.966666666666667,0
"BRHO",1,1032,118.549568422318,440.579280856738,-0.0528298337403478,0.966666666666667,0
"BRHO",1,1031,131.415126877282,435.388056420832,-0.0475644831268533,0.966666666666667,0
