"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"ACAM",0.6,881,91.823509099333,30.4465093315436,-0.0598238856774938,0.516111111111111,0.16
"ACAM",0.6,2048,101.426455454298,29.2036849563552,-0.0533636727711748,0.516111111111111,0.16
"ACAM",0.6,1857,105.90372408149,26.9281497123,-0.0496234436831512,0.516111111111111,0.16
"ACAM",0.6,190,98.2396451040235,33.2178727351396,-0.0576349151202534,0.516111111111111,0.16
"ACAM",0.6,1796,100.764391659484,29.1042156022396,-0.0536486884406052,0.516111111111111,0.16
"ACAM",0.6,1155,95.9586204648318,31.3751989254584,-0.057852603326381,0.516111111111111,0.16
"ACAM",0.6,285,93.1412008687059,25.7797215959884,-0.0555163612821478,0.516111111111111,0.16
"ACAM",0.6,683,100.274173832985,31.9453346839905,-0.0557107409023939,0.516111111111111,0.16
"ACAM",0.6,768,114.484399421872,28.8415372325148,-0.0470658944716038,0.516111111111111,0.16
"ACAM",0.6,2216,114.717511176157,25.327216968194,-0.0447756308465072,0.516111111111111,0.16
"ACAM",0.6,468,94.250699220282,29.0040141400533,-0.0572854656218608,0.516111111111111,0.16
"ACAM",0.6,1256,109.64069947859,29.5492654965448,-0.0495735773740816,0.516111111111111,0.16
"ACAM",0.6,107,108.549331103043,31.7594954209843,-0.0513595423832033,0.516111111111111,0.16
"ACAM",0.6,787,104.696517851235,29.1351884871952,-0.0516534688987551,0.516111111111111,0.16
"ACAM",0.6,867,112.637942365093,31.9259088744207,-0.049585155910153,0.516111111111111,0.16
"ACAM",0.6,318,109.138597453839,33.2303510595421,-0.0518859638237705,0.516111111111111,0.16
"ACAM",0.6,2065,106.565009244567,30.873754633982,-0.0518016125282551,0.516111111111111,0.16
"ACAM",0.6,1181,92.5104780919042,32.4962452650446,-0.0607442306719807,0.516111111111111,0.16
"ACAM",0.6,2444,103.321031991381,28.1626968316966,-0.0517044880882955,0.516111111111111,0.16
"ACAM",0.6,1076,103.703879251284,28.3182116065635,-0.051616496369583,0.516111111111111,0.16
"ACAM",0.6,266,99.903651506617,29.384212559738,-0.0542966011208222,0.516111111111111,0.16
"ACAM",0.6,271,97.400102700892,32.5961393626598,-0.057755840587933,0.516111111111111,0.16
"ACAM",0.6,218,106.894771739515,30.9873658823135,-0.0517083869245418,0.516111111111111,0.16
"ACAM",0.6,297,108.48243994742,29.678639198523,-0.0501808985373685,0.516111111111111,0.16
"ACAM",0.6,1049,112.197167107988,30.0521791559556,-0.0487354608388714,0.516111111111111,0.16
"ACAM",0.6,2120,101.286471267861,29.2591215953276,-0.0534737034600924,0.516111111111111,0.16
"ACAM",0.6,1342,92.4333692867526,30.2018219136988,-0.059260034852131,0.516111111111111,0.16
"ACAM",0.6,937,110.265995281726,25.4952278005533,-0.0466994338321996,0.516111111111111,0.16
"ACAM",0.6,1954,91.6708988212153,28.7671112299224,-0.0587242445363444,0.516111111111111,0.16
"ACAM",0.6,289,109.050762148049,28.8810388292759,-0.0494353496247996,0.516111111111111,0.16
"ACAM",0.6,95,99.5952150100253,30.9226048687897,-0.0554575099339512,0.516111111111111,0.16
"ACAM",0.6,215,101.988339111683,32.444915750216,-0.0550691869429117,0.516111111111111,0.16
"ACAM",0.6,2408,94.7583165576616,30.6763764668512,-0.0581248458594904,0.516111111111111,0.16
"ACAM",0.6,2238,109.702655327317,27.1484677553186,-0.0480489334307795,0.516111111111111,0.16
"ACAM",0.6,1991,98.9392287046111,31.6901406854092,-0.0563053528821582,0.516111111111111,0.16
"ACAM",0.6,2163,114.846228205456,25.8941007367383,-0.0450988961334421,0.516111111111111,0.16
"ACAM",0.6,2028,114.547987279748,26.8547014535476,-0.0458324546132319,0.516111111111111,0.16
"ACAM",0.6,159,122.811511452925,29.3539684424307,-0.0441524850285912,0.516111111111111,0.16
"ACAM",0.6,944,115.771963201449,29.6185434530266,-0.0469873606598939,0.516111111111111,0.16
"ACAM",0.6,1039,104.915412027453,28.2698956190827,-0.0509889075411232,0.516111111111111,0.16
"ACAM",0.6,1234,111.096413776967,29.7429258734647,-0.0490379350484574,0.516111111111111,0.16
"ACAM",0.6,1483,94.6356600844505,28.5443400251704,-0.0567253553557145,0.516111111111111,0.16
"ACAM",0.6,1917,92.7620481121943,30.237439227455,-0.0590746802525677,0.516111111111111,0.16
"ACAM",0.6,561,121.713608902801,28.4968125258173,-0.0440789873706019,0.516111111111111,0.16
"ACAM",0.6,2390,101.871042037045,33.0659805862292,-0.0554932338946112,0.516111111111111,0.16
"ACAM",0.6,2373,99.1486656109494,27.4244149325044,-0.0533611853712082,0.516111111111111,0.16
"ACAM",0.6,1006,93.3419189839676,31.8176853980034,-0.0597651174169215,0.516111111111111,0.16
"ACAM",0.6,1461,99.4744518614468,33.1617321941922,-0.0568865282077187,0.516111111111111,0.16
"ACAM",0.6,2217,103.508041960336,30.0762164558467,-0.0528415926734981,0.516111111111111,0.16
"ACAM",0.6,2214,95.1125584956596,30.1670153004154,-0.0575672708349347,0.516111111111111,0.16
"ACAM",0.6,1116,101.852909474448,27.2013784274354,-0.051789076356336,0.516111111111111,0.16
"ACAM",0.6,498,101.490421476444,26.3586032306135,-0.0513731947485366,0.516111111111111,0.16
"ACAM",0.6,2105,96.0650760001703,30.8254461761275,-0.057431955954675,0.516111111111111,0.16
"ACAM",0.6,2252,97.1125208925837,27.7755037451448,-0.0547338044654536,0.516111111111111,0.16
"ACAM",0.6,1270,106.025302262109,32.3082242562382,-0.0528952477794915,0.516111111111111,0.16
"ACAM",0.6,10,115.06171600468,28.6946587583888,-0.0467437682897291,0.516111111111111,0.16
"ACAM",0.6,875,100.433074871275,29.8661959978821,-0.0543242594085196,0.516111111111111,0.16
"ACAM",0.6,39,103.137955796792,31.2590393757621,-0.0537558578505043,0.516111111111111,0.16
"ACAM",0.6,2483,101.031474610822,29.2240497948853,-0.0535856659364551,0.516111111111111,0.16
"ACAM",0.6,1933,96.0945659387272,31.6335910837553,-0.0579361334669032,0.516111111111111,0.16
"ACAM",0.6,912,121.306402708131,30.2365476983113,-0.045173470491631,0.516111111111111,0.16
"ACAM",0.6,1455,96.3294991543186,25.5105070637291,-0.0534677376093238,0.516111111111111,0.16
"ACAM",0.6,120,109.948744677452,29.9527663363796,-0.0496736961294572,0.516111111111111,0.16
"ACAM",0.6,1966,112.307965308312,25.8627457062258,-0.0460972691586667,0.516111111111111,0.16
"ACAM",0.6,254,109.063093593412,28.7865337243409,-0.0493715319683917,0.516111111111111,0.16
"ACAM",0.6,1390,99.939060787868,27.3336475159552,-0.0528748901820049,0.516111111111111,0.16
"ACAM",0.6,235,112.663556706819,28.7707952867756,-0.0477843284470444,0.516111111111111,0.16
"ACAM",0.6,78,102.099866152123,27.6828292363326,-0.0519967588591473,0.516111111111111,0.16
"ACAM",0.6,2228,118.846658441932,28.0501548720257,-0.0448847518642441,0.516111111111111,0.16
"ACAM",0.6,1317,99.5506232948513,31.3126044188065,-0.0557262873231285,0.516111111111111,0.16
"ACAM",0.6,236,106.879303058404,30.1077803661738,-0.051193841803189,0.516111111111111,0.16
"ACAM",0.6,528,115.87069206354,26.0583151536254,-0.0448058679120751,0.516111111111111,0.16
"ACAM",0.6,1312,107.20948364455,29.3156366641028,-0.0505543112188878,0.516111111111111,0.16
"ACAM",0.6,474,100.524682508434,30.0543392949144,-0.0543957938881588,0.516111111111111,0.16
"ACAM",0.6,311,107.189804418362,25.8903198119078,-0.0483176101578629,0.516111111111111,0.16
"ACAM",0.6,1045,104.428303950677,32.3117967772649,-0.0537062143008892,0.516111111111111,0.16
"ACAM",0.6,1649,99.2037796907416,27.3624646783095,-0.0532873700164624,0.516111111111111,0.16
"ACAM",0.6,1275,112.039081403395,31.0440987450067,-0.0493658130488292,0.516111111111111,0.16
"ACAM",0.6,572,105.095853883555,30.0183240792406,-0.052007728737998,0.516111111111111,0.16
"ACAM",0.6,2466,95.4208648215451,25.6503977333984,-0.0540879220484175,0.516111111111111,0.16
"ACAM",0.6,207,105.657753834922,31.1650339899911,-0.0524186201182899,0.516111111111111,0.16
"ACAM",0.6,795,109.043354922944,27.0240048340039,-0.0482577992054357,0.516111111111111,0.16
"ACAM",0.6,707,96.4317449073151,31.9715515500385,-0.0579470794774915,0.516111111111111,0.16
"ACAM",0.6,2318,101.191001688704,30.9827582607264,-0.0546201539651986,0.516111111111111,0.16
"ACAM",0.6,1540,105.241295713556,32.4069761445454,-0.0533454842595203,0.516111111111111,0.16
"ACAM",0.6,2414,92.0035143192476,28.0991031032437,-0.0580171417465429,0.516111111111111,0.16
"ACAM",0.6,283,93.6368286821628,28.1404730586991,-0.0570355870076565,0.516111111111111,0.16
"ACAM",0.6,1990,99.1961884757629,30.7848907439864,-0.0555934100267578,0.516111111111111,0.16
"ACAM",0.6,882,106.797496284205,31.2127785856981,-0.0518869816295539,0.516111111111111,0.16
"ACAM",0.6,200,94.8531530127117,29.2384887164042,-0.0570860930393355,0.516111111111111,0.16
"ACAM",0.6,922,102.248754132799,25.1272093566494,-0.0500855719996422,0.516111111111111,0.16
"ACAM",0.6,1315,93.2180683057977,25.567622220458,-0.0552988666774661,0.516111111111111,0.16
"ACAM",0.6,2356,110.512287478888,28.470350668231,-0.0485304639906051,0.516111111111111,0.16
"ACAM",0.6,703,91.9837028915802,31.8744287820452,-0.0606851315575111,0.516111111111111,0.16
"ACAM",0.6,1138,96.6840156135064,29.8942504297664,-0.0564495749665244,0.516111111111111,0.16
"ACAM",0.6,86,90.3816590046263,28.1617698378555,-0.0591059884199952,0.516111111111111,0.16
"ACAM",0.6,1575,96.9649778828225,26.0655591046614,-0.0535474311068243,0.516111111111111,0.16
"ACAM",0.6,203,97.1806389710057,27.7517975542594,-0.0546784151681192,0.516111111111111,0.16
"ACAM",0.6,1833,100.200082395834,28.6352715446519,-0.0536367223291592,0.516111111111111,0.16
"ACAM",0.6,1638,99.1459057774399,29.6937124236492,-0.0549163384380448,0.516111111111111,0.16
"ACAM",0.6,391,110.085683270919,32.8432726949701,-0.0512333596426459,0.516111111111111,0.16
"ACAM",0.6,477,102.490538115325,27.7786937401063,-0.0518639119546338,0.516111111111111,0.16
"ACAM",0.6,282,96.8902671721777,30.7611858072246,-0.0569010903002142,0.516111111111111,0.16
"ACAM",0.6,2207,97.8748784846164,30.2811294388069,-0.0560172946898432,0.516111111111111,0.16
"ACAM",0.6,1351,91.58430184524,25.932142337022,-0.0565848343776834,0.516111111111111,0.16
"ACAM",0.6,1662,91.9880592634845,30.0525823996689,-0.0594425698937199,0.516111111111111,0.16
"ACAM",0.6,1280,114.471899204959,25.2283884190883,-0.0448055256973717,0.516111111111111,0.16
"ACAM",0.6,686,100.173280704835,28.2622210841694,-0.0533974342836963,0.516111111111111,0.16
"ACAM",0.6,540,99.577819680136,25.9438647963696,-0.0520513326679344,0.516111111111111,0.16
"ACAM",0.6,597,112.412779458002,31.3186552864565,-0.0493534724809729,0.516111111111111,0.16
"ACAM",0.6,164,94.1527830199058,25.3449472905851,-0.0545698670500962,0.516111111111111,0.16
"ACAM",0.6,730,101.82888587968,27.8918631376082,-0.0522782680252872,0.516111111111111,0.16
"ACAM",0.6,174,92.748835890834,27.5568738598413,-0.0571438565862688,0.516111111111111,0.16
"ACAM",0.6,1482,107.036414987695,27.6892976083695,-0.0496028832777136,0.516111111111111,0.16
"ACAM",0.6,2381,94.4704033212125,27.6508831483458,-0.0561723532694544,0.516111111111111,0.16
"ACAM",0.6,1371,116.708868617053,26.6202349232601,-0.0448382752973445,0.516111111111111,0.16
"ACAM",0.6,1740,94.0859867780221,30.1518136389044,-0.0581850069673585,0.516111111111111,0.16
"ACAM",0.6,1785,90.3316753292943,26.5569496229333,-0.0578801691101664,0.516111111111111,0.16
"ACAM",0.6,2104,109.858541841881,25.4828463194885,-0.0468640697134404,0.516111111111111,0.16
"ACAM",0.6,1573,99.5861134673249,25.4519721758311,-0.0516745685815467,0.516111111111111,0.16
"ACAM",0.75,2161,103.937150366722,67.9716190198256,-0.0678230640758543,0.516111111111111,0.16
"ACAM",0.75,1978,103.103334670081,55.6708239202945,-0.0646199429994896,0.516111111111111,0.16
"ACAM",0.75,1162,94.2733092427833,69.3353311972568,-0.0751837884004114,0.516111111111111,0.16
"ACAM",0.75,2196,96.8145715433635,70.3473147239852,-0.0735002983866037,0.516111111111111,0.16
"ACAM",0.75,1809,116.085497757504,62.4828234295589,-0.0593200337140023,0.516111111111111,0.16
"ACAM",0.75,380,91.7277210959302,59.9542606522521,-0.0741995456731484,0.516111111111111,0.16
"ACAM",0.75,656,94.9724674652434,64.5291516893903,-0.0731647254326397,0.516111111111111,0.16
"ACAM",0.75,1269,100.450845302668,64.9737176412199,-0.0693069068093464,0.516111111111111,0.16
"ACAM",0.75,2329,98.247274494124,59.6636251868298,-0.0691799323351993,0.516111111111111,0.16
"ACAM",0.75,1344,92.3777648865871,65.8129180720914,-0.0756329487029234,0.516111111111111,0.16
"ACAM",0.75,1512,101.720154577606,66.2876588526022,-0.0688234227903787,0.516111111111111,0.16
"ACAM",0.75,1981,86.9259758348151,54.9731728792088,-0.0763649424134614,0.516111111111111,0.16
"ACAM",0.75,826,114.436281832875,61.85769175847,-0.0600046840417245,0.516111111111111,0.16
"ACAM",0.75,855,109.307331410122,70.6310683183838,-0.0651712879141299,0.516111111111111,0.16
"ACAM",0.75,515,89.3485632485425,62.4272955305956,-0.0770518598950497,0.516111111111111,0.16
"ACAM",0.75,2088,98.0612432140598,71.2055717734012,-0.0728054784012134,0.516111111111111,0.16
"ACAM",0.75,878,95.0434245700812,65.1348588265011,-0.0733005656462091,0.516111111111111,0.16
"ACAM",0.75,1302,111.721680327351,59.4538856387881,-0.0607752812274107,0.516111111111111,0.16
"ACAM",0.75,189,101.856411032048,64.5496652955727,-0.0682259494886672,0.516111111111111,0.16
"ACAM",0.75,531,105.59032735667,61.2032853374423,-0.0648364859639993,0.516111111111111,0.16
"ACAM",0.75,101,97.7124680884216,57.1789337763288,-0.0687150947158428,0.516111111111111,0.16
"ACAM",0.75,2392,104.805122519938,51.2431543896897,-0.0620385452645862,0.516111111111111,0.16
"ACAM",0.75,1229,91.3722075000536,65.434857252117,-0.0763431303732773,0.516111111111111,0.16
"ACAM",0.75,2031,97.1871365867621,61.6261742364452,-0.0705797881442545,0.516111111111111,0.16
"ACAM",0.75,581,113.155267211337,58.3235477362329,-0.0596766282487171,0.516111111111111,0.16
"ACAM",0.75,648,103.787919461764,69.0028294781424,-0.0682016799269142,0.516111111111111,0.16
"ACAM",0.75,155,100.511723347935,60.867162555209,-0.0680063507289285,0.516111111111111,0.16
"ACAM",0.75,205,116.316768389707,58.4593085404977,-0.0580933409653717,0.516111111111111,0.16
"ACAM",0.75,80,107.490581207027,61.2841592693472,-0.0637140883337174,0.516111111111111,0.16
"ACAM",0.75,1905,92.6688811278845,64.3252001930735,-0.074917284294986,0.516111111111111,0.16
"ACAM",0.75,2002,103.763278232741,72.0883927852322,-0.0690347346238874,0.516111111111111,0.16
"ACAM",0.75,532,96.3886110426833,58.9688634466261,-0.0702784805319374,0.516111111111111,0.16
"ACAM",0.75,1119,86.0336610728974,56.2982246591317,-0.0776933755102956,0.516111111111111,0.16
"ACAM",0.75,2244,102.589731523949,64.5100409145313,-0.067726667113717,0.516111111111111,0.16
"ACAM",0.75,1434,120.807484022922,65.3693973142754,-0.0577257371591759,0.516111111111111,0.16
"ACAM",0.75,822,94.3236434829825,62.9175458815952,-0.073148462842583,0.516111111111111,0.16
"ACAM",0.75,1839,93.1803628470901,53.8649059482275,-0.0708157404624938,0.516111111111111,0.16
"ACAM",0.75,2396,116.30039403859,64.0039951453126,-0.0596111610493337,0.516111111111111,0.16
"ACAM",0.75,1265,112.366508426211,64.4932063297344,-0.0618294098360335,0.516111111111111,0.16
"ACAM",0.75,2499,109.904285070966,59.3502945348426,-0.0617495270437931,0.516111111111111,0.16
"ACAM",0.75,136,112.497010828923,54.1158916444245,-0.0587361703845117,0.516111111111111,0.16
"ACAM",0.75,2290,103.84652547266,59.7775064340098,-0.0654854317183978,0.516111111111111,0.16
"ACAM",0.75,1924,88.9898008983706,59.1831691569603,-0.0762005739300777,0.516111111111111,0.16
"ACAM",0.75,247,101.269474919148,52.0266377493332,-0.0644948305620046,0.516111111111111,0.16
"ACAM",0.75,2035,100.198170969783,60.1935616791898,-0.0680039701808187,0.516111111111111,0.16
"ACAM",0.75,1297,108.008275013569,56.9053335613714,-0.0620788362773797,0.516111111111111,0.16
"ACAM",0.75,557,94.8870880592939,66.7977605477746,-0.0739361106260951,0.516111111111111,0.16
"ACAM",0.75,1268,102.960052132824,60.49969823907,-0.0662752448985232,0.516111111111111,0.16
"ACAM",0.75,1830,96.7110178298119,70.063273583257,-0.0734979417013363,0.516111111111111,0.16
"ACAM",0.75,2071,120.420968582696,70.4162979724047,-0.0591076375350755,0.516111111111111,0.16
"ACAM",0.75,750,102.746527691861,72.145853061871,-0.0697329079632035,0.516111111111111,0.16
"ACAM",0.75,418,118.250276016601,60.7276482040055,-0.0577672164648408,0.516111111111111,0.16
"ACAM",0.75,2295,104.98195324062,58.4093655645566,-0.0643498569698543,0.516111111111111,0.16
"ACAM",0.75,2350,98.5020033154345,69.7747010638709,-0.0720804013387609,0.516111111111111,0.16
"ACAM",0.75,386,98.6040179598693,71.2542867519966,-0.0724181529054149,0.516111111111111,0.16
"ACAM",0.75,498,98.7854981706462,65.7507834156968,-0.0707084819224139,0.516111111111111,0.16
"ACAM",0.75,536,112.824212500042,64.6175874216942,-0.0616116693892058,0.516111111111111,0.16
"ACAM",0.75,720,108.511707572843,69.556566644709,-0.0653754073859946,0.516111111111111,0.16
"ACAM",0.75,1251,100.077935787718,55.8622571137828,-0.0666398918847041,0.516111111111111,0.16
"ACAM",0.75,219,104.123162272433,58.1333477136488,-0.0647924602550153,0.516111111111111,0.16
"ACAM",0.75,2175,100.33907345021,66.8612705717789,-0.0699370975321519,0.516111111111111,0.16
"ACAM",0.75,981,97.7155567291861,65.8329282698626,-0.0715074652200693,0.516111111111111,0.16
"ACAM",0.75,305,108.503665289678,71.0911883980221,-0.0657699509897003,0.516111111111111,0.16
"ACAM",0.75,955,93.1286014154106,70.7844868855034,-0.0765382869109659,0.516111111111111,0.16
"ACAM",0.75,110,95.553985198765,56.8491939188936,-0.0701500368344027,0.516111111111111,0.16
"ACAM",0.75,993,95.4112624164009,72.1239122874517,-0.0750878317824104,0.516111111111111,0.16
"ACAM",0.75,866,95.8554947251799,55.8110390065871,-0.0695568421921349,0.516111111111111,0.16
"ACAM",0.75,1945,91.7253880876952,63.7372692860731,-0.0754939314743545,0.516111111111111,0.16
"ACAM",0.75,1123,98.7988943777018,67.9618063538726,-0.0713475218332243,0.516111111111111,0.16
"ACAM",0.75,369,105.586588689065,61.4602159194177,-0.0649156556637633,0.516111111111111,0.16
"ACAM",0.75,116,105.204926582215,68.7931343675314,-0.0672270167115283,0.516111111111111,0.16
"ACAM",0.75,1399,112.444953373582,60.1537461203929,-0.0605860128133876,0.516111111111111,0.16
"ACAM",0.75,406,99.5423422498209,69.0262710621125,-0.0711171589936193,0.516111111111111,0.16
"ACAM",0.75,2192,92.0330681742835,68.0959127678267,-0.0766341487165514,0.516111111111111,0.16
"ACAM",0.75,1045,116.673558102114,57.4855719427143,-0.0576367481868665,0.516111111111111,0.16
"ACAM",0.75,2431,100.307323566901,69.9053136138891,-0.0708192309046443,0.516111111111111,0.16
"ACAM",0.75,2412,99.4082731606424,52.4138148578778,-0.065846867812587,0.516111111111111,0.16
"ACAM",0.75,1667,98.9210610692223,62.4448685022857,-0.0696011369225608,0.516111111111111,0.16
"ACAM",0.75,780,95.6670560428987,66.0635262470669,-0.0731094597061724,0.516111111111111,0.16
"ACAM",0.75,2093,110.437221199711,58.0662410752839,-0.0610677980083464,0.516111111111111,0.16
"ACAM",0.75,39,89.5011784501398,62.05811359604,-0.0767920681531424,0.516111111111111,0.16
"ACAM",0.75,2159,89.9806262812858,64.6479576466483,-0.0772632822021813,0.516111111111111,0.16
"ACAM",0.75,1878,103.322089836234,62.4052059869459,-0.0666245453384561,0.516111111111111,0.16
"ACAM",0.75,2419,115.07265745011,54.983164613028,-0.0576891975860204,0.516111111111111,0.16
"ACAM",0.75,1727,90.9122573424661,57.806444686521,-0.0740875842140085,0.516111111111111,0.16
"ACAM",0.75,348,106.472237452883,64.3549594031608,-0.0652132167188243,0.516111111111111,0.16
"ACAM",0.75,249,104.609157650941,61.248529082011,-0.0654582994834681,0.516111111111111,0.16
